player_id,adp,pos_rank,timestamp,player_name,team,image_url,position_id
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,,1722772800.0005815,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB104,1722859200.0006015,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,,1724068800.000581,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB97,1724155200.0005643,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB98,1724241600.0005443,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,,1724846400.000553,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB104,1724932800.0007222,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB107,1725019200.000593,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB108,1725105600.001104,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB97,1725192000.000552,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB98,1725278400.0020757,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB107,1725364800.000553,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB104,1725451200.0005188,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB106,1725537600.0005322,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB91,1725624000.0006084,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB91,1725710400.0010216,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB91,1725796800.0005991,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
3ad0f7b8-98d9-4556-bf90-f432a56345c9,216.0,RB91,1725883200.0006027,Hassan Haskins,LAC,https://assets.underdogfantasy.com/player-images/nfl/f3a50b5d-0197-4ae8-b5a5-bb54484b8941_24.png,e2571131-7600-5bc9-878b-946a992c8203
