player_id,adp,pos_rank,timestamp
17f8f4db-0b38-48ff-b9e3-a42af0fc3aa2,49.9,WR30,1717243200.003312
65f31977-db08-47a5-818f-ae5c9365bcfa,51.1,TE5,1717243200.003312
d74acd73-504a-4c9b-8aa6-fe602de560a8,53.4,WR31,1717243200.003312
59614625-f243-4cb9-8038-146619f12e70,53.7,QB5,1717243200.003312
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,54.3,WR32,1717243200.003312
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,55.1,RB13,1717243200.003312
22b7ee23-cb3a-4d47-af90-a369c693e934,56.0,QB6,1717243200.003312
9d84935b-84bc-465d-9e87-ae8f7af53963,56.8,RB14,1717243200.003312
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.6,WR33,1717243200.003312
824a3936-fc27-4f96-8c56-7adc402a5509,58.0,WR34,1717243200.003312
19f3df7d-99f9-4555-8e03-a4afd3fa8c49,59.2,RB15,1717243200.003312
ed71a3ff-5dc7-4be6-8ab7-c1a537f0154a,60.6,WR35,1717243200.003312
2e423f4b-b5a8-4564-bd49-8e4295a94364,61.0,TE6,1717243200.003312
76bcf23d-03fe-4a55-891a-7bdef70922bc,63.5,WR36,1717243200.003312
4ccbad89-b2df-4502-9944-eedc4ec9060a,64.1,RB16,1717243200.003312
8827456d-da1d-4708-92c9-135d3d426795,66.7,TE7,1717243200.003312
cc542526-a1a8-4945-9780-3b7228a62322,66.8,RB17,1717243200.003312
567edce8-cab2-43fc-b082-ed4a653f760d,67.1,WR37,1717243200.003312
32029f87-893b-4c4b-b664-80ab8fcea2fd,68.4,WR39,1717243200.003312
021635a5-9e24-419c-afe0-4db7f5e2cc2d,68.9,WR38,1717243200.003312
87d1b639-a279-401e-95b0-098ea9d9db28,70.1,WR41,1717243200.003312
b18ac210-a3e4-4785-8dd8-c712ac1d9819,70.2,WR40,1717243200.003312
67d430bc-67a8-49e6-8111-27bbab20ecb9,73.9,WR42,1717243200.003312
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,74.0,RB18,1717243200.003312
7366cd9d-f434-4a89-b28c-f121c69f8666,74.4,RB19,1717243200.003312
aff41efa-823a-4bf3-b4bc-4d197adf9e50,75.9,TE8,1717243200.003312
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,77.3,QB7,1717243200.003312
ede3a669-4285-4d9f-b606-c2fe3979e90b,78.4,QB8,1717243200.003312
c2f61e40-f9fa-4050-b955-9b236bcceeed,78.5,WR44,1717243200.003312
226c2222-6b57-4b94-ad9f-0e359751f4c1,78.6,WR43,1717243200.003312
1b821175-4851-4629-8fc5-b8036ad14a61,79.5,WR45,1717243200.003312
3b5c2580-e73e-4222-8b98-b6dc14690e73,80.9,RB20,1717243200.003312
c108c752-92fd-491f-94ed-60b0b3cea7d8,81.2,WR46,1717243200.003312
f1ed70fe-3773-4400-b9ee-5b668ff679ea,83.2,RB21,1717243200.003312
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,83.7,WR47,1717243200.003312
81ab025b-6000-4620-b4a8-db6c18b98a7c,85.4,RB22,1717243200.003312
43faacd4-c803-448e-a435-acb80a41e65c,86.0,TE9,1717243200.003312
047d564e-8993-4473-b72c-ab8ecbb1fdbd,86.9,RB23,1717243200.003312
5f066072-1fb5-4ff2-9ff7-8a187d37204b,88.4,RB24,1717243200.003312
991d546e-1d68-4cc6-977e-62286356f087,88.4,WR48,1717243200.003312
59c5f1e3-fccf-4782-b593-98c518e75e3e,89.4,QB9,1717243200.003312
290ec831-46e1-4b99-815e-e40a35db0e5a,90.6,RB25,1717243200.003312
67f1cafb-112d-4f4b-b491-b51b4ecd162a,92.1,QB10,1717243200.003312
606aebf2-f9f9-404b-b6b9-fc6d5dc62de5,92.5,RB26,1717243200.003312
5156f6c4-c6f4-436b-8e99-c9a74919f4d0,92.6,RB27,1717243200.003312
121cdd7c-b594-425c-864a-365b5e653747,95.8,RB28,1717243200.003312
c25debc8-79b9-44d5-8ac4-4edca7d7b779,96.9,RB29,1717243200.003312
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,97.3,WR49,1717243200.003312
40fd7bdd-746a-4a5d-a68c-12981e24b28e,98.9,TE10,1717243200.003312
62b33363-6b96-472e-ac58-a37611b925fd,99.1,WR50,1717243200.003312
7da829d5-a014-412b-9db5-5c865cfe8534,101.5,WR51,1717243200.003312
6f3725e1-d57e-4516-8d71-cf7e3328267d,101.8,TE11,1717243200.003312
c496a8a9-1391-4db5-9089-909053dde90d,101.8,QB11,1717243200.003312
f03c4ce7-ce1d-4ebe-aa83-333226706eca,102.8,RB30,1717243200.003312
efa72299-559b-4b2c-99e2-bf8ade2d28de,103.6,QB12,1717243200.003312
b3fc6404-a8a0-4475-8276-209e50b74069,105.5,RB31,1717243200.003312
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,107.6,WR52,1717243200.003312
3cf29d08-26b6-410a-bd8c-f229a5bae324,107.6,QB13,1717243200.003312
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,109.8,WR53,1717243200.003312
a9cb4689-5707-40ca-9200-c8c4238c8636,109.9,RB32,1717243200.003312
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,110.1,RB33,1717243200.003312
228a3bf6-f9f3-412c-afe0-5768c4d03c49,110.5,WR54,1717243200.003312
46128737-06bc-495b-8126-938ec626bec7,113.0,WR55,1717243200.003312
0c0803d6-711a-4685-9ac9-bf339950760c,113.2,TE12,1717243200.003312
6328d647-7cbf-4947-8a78-b7a62284baa3,115.5,RB34,1717243200.003312
3745014e-c77f-4330-ae2f-323525f72720,116.4,RB35,1717243200.003312
e5aeabde-d364-4374-a15d-10016ac5740d,117.1,RB37,1717243200.003312
7e6000de-0a9b-4d12-862b-5194ce6d526c,117.8,RB36,1717243200.003312
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,119.0,QB14,1717243200.003312
66c1ab28-bbf4-4854-80ff-c4caf765fda8,120.1,QB15,1717243200.003312
89dc23ee-f751-477d-84a7-f330711ee432,121.0,WR56,1717243200.003312
e8312b02-cf05-4abd-808d-33a115a6b29c,121.0,RB38,1717243200.003312
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,121.8,WR57,1717243200.003312
146258da-2441-4e3b-a1fe-6ef9c566806e,121.9,WR58,1717243200.003312
f725a2b2-1843-4ab5-aa2a-bf1380a923e6,122.9,QB16,1717243200.003312
7a4958a8-b5af-4294-80c2-ab6131d8c29f,123.2,RB39,1717243200.003312
e861f743-837a-47dd-a2a9-de23d4e7e363,126.4,TE13,1717243200.003312
6081005f-45de-474b-87a3-2b74cd21f9b9,126.7,WR59,1717243200.003312
2fd9b7b5-27b3-4f69-8abe-60a8144c6909,128.6,WR60,1717243200.003312
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,129.3,RB40,1717243200.003312
7401f3d7-db5f-493d-8bcb-1624b703fa9c,129.7,WR61,1717243200.003312
d78f8b26-1823-4f49-be34-b9eadd252c3c,131.0,QB17,1717243200.003312
5b561cfb-843a-442a-8cb8-1953c3f7aaef,132.6,WR62,1717243200.003312
660a9e72-4fc7-442d-ba62-257dbab39568,134.4,TE14,1717243200.003312
f5106453-fc94-4ffb-b843-cb5b15cdb4dd,134.8,RB41,1717243200.003312
1edbae01-fd1f-408a-8b46-7365d293ee71,134.9,WR64,1717243200.003312
099bec12-b139-461d-864a-fb167ed7302b,135.7,RB42,1717243200.003312
a5add42f-3abc-4986-83cc-4b021952199c,135.8,WR63,1717243200.003312
da6fd68c-1e09-44b8-b4a9-43eefef7769a,138.2,WR65,1717243200.003312
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,138.7,QB18,1717243200.003312
2977afd9-0a50-4190-bcb4-d26f0df7dc55,140.1,TE16,1717243200.003312
7202445c-cbea-4c42-a6c0-a5f498e2ff06,140.8,TE15,1717243200.003312
92f5879c-865a-45f6-80ad-fb96ff005a28,141.5,RB43,1717243200.003312
73b6a0c7-2d10-4db6-920e-f0789a215f3c,142.7,RB44,1717243200.003312
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,143.4,RB45,1717243200.003312
7131fd51-e10c-4fc8-840c-274f82210d19,144.3,WR66,1717243200.003312
ba7b2314-4960-4da1-a791-9b3fe86ad646,146.9,WR67,1717243200.003312
274d03dc-35b3-4163-b7a7-1088b19b84cf,148.3,WR68,1717243200.003312
36ffcc88-5ca1-4b0e-9f02-028b5ba24be0,149.0,QB19,1717243200.003312
210f4a16-ccbe-44eb-a85e-a36c74493f76,149.8,RB47,1717243200.003312
78c700de-f98e-4043-be37-1a1735256c38,150.0,WR69,1717243200.003312
71bb8c53-1536-4a76-823a-b397b2b0fd08,150.2,RB46,1717243200.003312
cde08d20-420e-417e-a11d-45fc2a764f2a,151.2,WR70,1717243200.003312
128e2e2f-63f1-4629-a74c-1379076d1ff0,154.1,TE17,1717243200.003312
8dd3a635-e761-4407-8f30-6b5f8a0b4867,155.2,QB20,1717243200.003312
4df49d8f-f0b9-4b5e-9637-351c25cb296d,155.4,WR71,1717243200.003312
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,157.5,TE18,1717243200.003312
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,158.4,RB49,1717243200.003312
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,158.5,RB48,1717243200.003312
c6267b47-17a5-442b-8a98-f537bab7ebec,159.0,RB50,1717243200.003312
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,160.2,RB51,1717243200.003312
b2355d99-f555-4e51-b303-911afe6de613,162.6,WR72,1717243200.003312
4520ab4c-d93f-4417-a936-b15379db288b,163.2,QB21,1717243200.003312
e016929c-04f5-4b22-955d-71008f06894e,163.7,TE19,1717243200.003312
972c1749-c532-4a50-a1de-2c74b3f88286,164.5,WR73,1717243200.003312
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,165.3,WR74,1717243200.003312
4f5a3c90-9e4f-49b7-b126-a99d0eb90286,166.3,QB22,1717243200.003312
5d5502b7-8a0e-46b6-866f-0cea1051de27,166.3,RB52,1717243200.003312
031e196b-ce1a-4890-93ad-2a7cefedfe5d,168.4,WR75,1717243200.003312
7212c057-c051-453d-a287-2c16dcd6781d,168.5,WR76,1717243200.003312
2f7ab04c-3b04-4874-be0e-2a7ea0c59788,171.4,TE21,1717243200.003312
fd3dce46-3c38-4ad4-bfc1-b72fad7ef755,172.3,TE20,1717243200.003312
a98ff9f4-f919-47e4-9f24-40c36ca9d537,173.6,RB53,1717243200.003312
8344283b-c062-4719-b8d9-ab751543e329,174.3,RB54,1717243200.003312
0169a966-cf5f-4e6e-8b03-1583650fd6ae,174.9,WR77,1717243200.003312
0c2fb25a-641d-4a25-ab43-3d440da57be3,175.3,QB23,1717243200.003312
5c1011d7-af2e-452b-9a72-693329dbcc24,176.8,RB55,1717243200.003312
d518b022-5088-480c-b4b0-cfbe8a77f042,178.1,TE22,1717243200.003312
38cb1ed6-2217-4572-bf8c-d19ac47d0c84,178.5,WR78,1717243200.003312
93254131-3f06-4154-b209-c6aaac760355,180.1,WR79,1717243200.003312
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,181.1,QB24,1717243200.003312
4365f6e3-bcc9-483e-99ff-33911dca26bb,181.5,RB57,1717243200.003312
e936e39d-5930-4dcf-9b74-dd9547e7da5f,182.0,RB56,1717243200.003312
66b6a62b-3013-4637-9f17-a54cbce4f45a,184.2,WR80,1717243200.003312
59c11870-cdb6-4c4f-be1b-92d2fcb98c32,185.0,TE23,1717243200.003312
80be2bb3-d0f1-414c-bedb-9f17befcae71,185.1,TE24,1717243200.003312
03b5560b-9a42-40c5-99db-d697c5ec7fa9,186.9,WR81,1717243200.003312
5750c050-2514-489d-890d-5e8484e5a078,189.7,RB58,1717243200.003312
35d8246e-40f3-4465-a67d-f09b6d29f466,190.2,WR83,1717243200.003312
cc2d5397-aa26-4ca6-956c-7f5816a1671d,190.8,QB25,1717243200.003312
f7ac299c-e688-43f5-9b10-ef5d55f6b691,190.9,WR82,1717243200.003312
bf40e425-b01f-43bf-a833-b021427efd7e,191.5,RB59,1717243200.003312
827909b2-9448-4ba0-98e4-f38da30a3806,192.1,QB26,1717243200.003312
05b708b9-ec27-4b6c-a485-5b2994b1a5f3,194.5,TE25,1717243200.003312
50d708c8-637c-4c2d-9e06-e864a660207c,195.3,TE26,1717243200.003312
6e9df746-d5c4-472e-af68-e2c4331a7fe6,196.3,RB60,1717243200.003312
64aa98a7-b359-4597-84f7-affa2d6dc720,198.9,WR84,1717243200.003312
16b23189-7d4a-48e6-96c3-cf57ccfd2e6f,199.0,QB27,1717243200.003312
73e7723b-4093-4d52-b4c6-d075e33207c9,199.4,WR85,1717243200.003312
63ebab10-215c-47fd-8e4a-814afe6e87a5,200.5,QB28,1717243200.003312
dde5b955-a773-4c77-82cd-e70fc383455f,201.3,RB61,1717243200.003312
11ad3ad9-0bc5-44a1-9da5-0bebd7b3f841,203.0,RB62,1717243200.003312
d91fab35-c660-4340-be36-6300bce92d69,204.1,QB29,1717243200.003312
5a6752f4-7751-4513-92bd-01a949d07495,204.5,RB63,1717243200.003312
5f726fce-7288-44e9-b9a0-a2cc3a0ed882,205.5,QB30,1717243200.003312
ffe046b3-e3f0-4881-9bb7-5340410a06de,206.1,WR86,1717243200.003312
4085310e-7820-4ba9-a537-009d26ce6377,206.8,WR87,1717243200.003312
395374cd-d5aa-4dff-ba55-e5d6921c96b9,207.2,QB32,1717243200.003312
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,207.8,WR88,1717243200.003312
da1f257c-ac6f-4146-988a-e0d417ac1cda,207.9,TE27,1717243200.003312
cfda7604-30c4-46e2-8e15-0ad49955bdd6,208.3,RB64,1717243200.003312
5b2de9a5-923a-4dc8-9685-024e784b7856,208.4,WR92,1717243200.003312
1fa16276-37d0-4017-b356-dff85b4bc053,209.2,TE28,1717243200.003312
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,209.7,WR89,1717243200.003312
79320ee3-7596-461c-8080-118ecf7cba77,210.7,TE29,1717243200.003312
a19ea407-bcfb-42a4-bf8d-29742ea85241,210.9,RB65,1717243200.003312
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,211.3,WR90,1717243200.003312
bfce6c9e-0e30-4b15-91a8-29e86d072988,211.3,QB31,1717243200.003312
606cd7d5-8f56-4453-b45e-cf1fe96d4451,211.9,RB66,1717243200.003312
6e4e0254-03c3-4541-9481-356b99453e96,212.2,TE30,1717243200.003312
fb644b02-dc54-472c-b99b-8216516c35bf,212.8,TE32,1717243200.003312
af156259-1bbb-4d40-97f1-5dbd14fa7006,212.8,WR91,1717243200.003312
c7d94033-423f-480f-99ca-c1565a50986e,213.1,TE33,1717243200.003312
93c47d61-ed85-444e-82ce-ae7e28dbea3e,213.1,TE31,1717243200.003312
3af0387e-ef50-4742-ac55-e44e90eaf93f,213.3,WR93,1717243200.003312
467d16c8-fe6f-4e5b-b87a-5aa7f1ad4ff0,213.3,RB67,1717243200.003312
dd7b48ce-9fde-46eb-b03f-45e8274cf326,213.5,WR94,1717243200.003312
80db90d0-8057-446c-b2bb-e4d67f357a25,214.0,WR95,1717243200.003312
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,214.1,RB70,1717243200.003312
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,214.1,RB69,1717243200.003312
b7cf7500-bfc8-4946-acfe-ee405028d729,214.3,WR96,1717243200.003312
2e06a4b3-9802-4ebf-b433-68deed5baaac,214.4,RB71,1717243200.003312
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,214.5,WR97,1717243200.003312
f1bbb892-67d2-4881-9032-7d1438511a4a,214.5,RB68,1717243200.003312
1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11,214.6,RB72,1717243200.003312
06c716c4-808a-4e8a-9630-a379315ef34d,214.6,WR98,1717243200.003312
41218fd4-486a-412c-a5b1-0a08fd36f116,214.7,WR99,1717243200.003312
5fb5d84e-ab97-4048-8347-cb2dbf062e61,214.9,QB33,1717243200.003312
fe9a52e1-671b-41d1-b2ce-0a515dc65796,215.0,TE35,1717243200.003312
6f5bdbd6-640a-4f62-b8f2-3797b340e2d6,215.0,WR100,1717243200.003312
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,215.1,WR106,1717243200.003312
a843724e-65ce-429f-8ca8-0c3107a64c47,215.1,TE34,1717243200.003312
229b2cf7-ca6c-4394-b7f8-27883fb8abb7,215.2,RB73,1717243200.003312
189fd1e2-d3d5-49d1-a63b-4f8fcfbd3e77,215.3,WR102,1717243200.003312
03880d40-6efb-4aab-afec-8c9566f9b29e,215.3,WR101,1717243200.003312
57754737-d485-4aac-b26c-c39e2da4157b,215.4,TE36,1717243200.003312
9d9fe379-f313-4c5e-8501-063f7f4d4907,215.5,WR105,1717243200.003312
1780471e-fbac-4850-8e9c-168943f95f1f,215.5,RB76,1717243200.003312
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,215.6,RB75,1717243200.003312
e2403548-a524-4f15-a76b-fe6078af80e4,215.6,WR103,1717243200.003312
dfb6a448-33eb-4fb4-aaf8-8e9f29e36039,215.6,WR104,1717243200.003312
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,215.6,TE38,1717243200.003312
a863d144-7cda-4c94-853e-10b442a2b990,215.6,TE38,1717243200.003312
1cdc8a84-3a59-46aa-b43f-c7e84768099b,215.7,TE37,1717243200.003312
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,215.7,QB35,1717243200.003312
d51c264a-047a-4186-8242-bf22173d7880,215.7,QB36,1717243200.003312
51e0ef29-0e21-448e-b1ae-9fbb76222dee,215.7,QB34,1717243200.003312
4bfe28e5-0792-4db9-a256-f0684cdbbbee,215.7,WR117,1717243200.003312
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,215.7,RB74,1717243200.003312
6d43b896-92a0-4ffd-8fe2-4a2ec2346e39,215.7,WR113,1717243200.003312
64008c21-878e-4bf9-8780-1031be9d89fb,215.7,QB37,1717243200.003312
53ffaf45-c3aa-4a6c-a459-0a5259b4f104,215.8,WR114,1717243200.003312
ac966563-1e1b-40c0-81fb-2d57f58329f0,215.8,RB77,1717243200.003312
bd1db5e8-6e7e-480a-aad2-48c888d127bf,215.8,TE40,1717243200.003312
5c996508-9376-4649-a340-dca1b4325dac,215.8,WR109,1717243200.003312
f2933db0-3b5e-44ff-a354-7a06053ea2b9,215.8,WR107,1717243200.003312
a8772039-c773-4703-81b5-ea71e53c56f5,215.8,WR117,1717243200.003312
ed87b2a5-c17b-4d24-9c6c-a6118a01a4fa,215.8,WR111,1717243200.003312
3673fc23-4825-46a3-85e6-f427be061bfd,215.8,RB80,1717243200.003312
8ff33470-26ef-4ddd-920c-8426f449b760,215.8,WR108,1717243200.003312
db7b048c-ba3a-40be-9187-a81de14d0123,215.8,RB78,1717243200.003312
b1672075-e4a6-4e66-9b8d-639a1eaccf99,215.8,WR115,1717243200.003312
bd6ca3b5-46e3-496c-812b-bb04e61515cf,215.8,WR120,1717243200.003312
2b137246-eb40-4e14-adf0-7f0287d59ba4,215.8,WR110,1717243200.003312
dc551b03-9c78-4796-b578-776208fbebb8,215.8,TE41,1717243200.003312
4b3133c5-d824-409e-b743-e51aec5d3789,215.8,WR119,1717243200.003312
0bc2e7fa-b5e5-4570-9709-0fdeb1ab5884,215.9,TE41,1717243200.003312
54854ab0-6688-41b5-9f5b-4c7bb6ea5b62,215.9,RB79,1717243200.003312
7f88e335-8f45-4298-af36-6451c0ea1d1e,215.9,TE41,1717243200.003312
eb3931e1-de43-45ad-986f-b8222a838fd1,215.9,QB38,1717243200.003312
c0bff409-96be-47f4-be5d-304b83289176,215.9,WR115,1717243200.003312
63e60cc6-a2c2-40dd-93ab-72e0faac9083,215.9,WR131,1717243200.003312
50c1e9a5-e212-4cba-ac23-d8c8084a6b2b,215.9,WR133,1717243200.003312
4f0afbcf-ad42-4fb9-8661-0458d8a11859,215.9,,1717243200.003312
4c286f7d-da6a-41ba-a471-f1fcad219888,215.9,WR123,1717243200.003312
0684d766-82d6-4e8d-a99d-9a3ad23b9103,215.9,RB82,1717243200.003312
dc3165c9-7f09-463a-ad6f-ed3e9c1133cb,215.9,WR127,1717243200.003312
3f7bd899-65e5-4816-a407-35cfec040dfe,215.9,,1717243200.003312
0c99e47c-9d97-4290-9021-3671087503e0,215.9,,1717243200.003312
60875711-004e-44b6-b5e6-b8e023b2ed63,215.9,TE44,1717243200.003312
55d0e0e1-01a7-477d-9771-335ae7614dab,215.9,TE53,1717243200.003312
ad13bb4d-2b58-4eb2-b914-c38cebcc21ec,215.9,QB40,1717243200.003312
9a022432-a418-48f5-9473-f4af24814bbc,215.9,RB87,1717243200.003312
f972b7ae-d069-4104-83ea-5c5654a1daf5,215.9,WR128,1717243200.003312
a22743b2-363b-43a2-b182-94cff9998b16,215.9,,1717243200.003312
92735296-f7e4-413f-9672-6b05d5e8175c,215.9,TE45,1717243200.003312
505405b8-19e0-4e74-9c0a-c29e5c8ae1bb,215.9,QB39,1717243200.003312
7135f1c4-50a6-40ac-a3d2-5f4657388ccf,215.9,,1717243200.003312
6f040dad-a0f3-4c30-8613-df0abc3b88f2,215.9,WR128,1717243200.003312
e0cee736-2dcd-457c-8c87-00dc56bb6856,215.9,RB85,1717243200.003312
74e3f97f-566e-4a21-ac82-f176da0b77df,215.9,TE47,1717243200.003312
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,216.0,WR112,1717243200.003312
df987034-7ce1-4afa-a28b-0bf557793758,216.0,WR133,1717243200.003312
ae5f5999-10aa-4735-81c6-dbeda5400ad8,216.0,WR139,1717243200.003312
dc1ddf1f-55ef-41d8-a6bb-9b0e6f09831b,216.0,WR133,1717243200.003312
9ac6f890-b53b-4709-b823-6fdb73a371ee,216.0,RB81,1717243200.003312
360552c2-774e-4ebe-8f1c-a33d5bdb3365,216.0,QB42,1717243200.003312
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,216.0,WR133,1717243200.003312
56f7a603-f900-4d03-b066-da707e738d6d,216.0,,1717243200.003312
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,216.0,,1717243200.003312
e7043ccb-63a0-40b9-83c7-7085da3fb1e2,216.0,,1717243200.003312
2b583c0f-9170-4972-a65b-dedc29a66967,216.0,WR139,1717243200.003312
252b01c1-2bde-4112-bbfb-6440ade9258d,216.0,,1717243200.003312
b051fda9-3b0a-4535-8831-555fd2e0172a,216.0,RB87,1717243200.003312
e9f27df3-1fa9-4139-93a6-0b3cf66b40b5,216.0,,1717243200.003312
e6ea81a9-a676-4a48-bcbc-2b97cde9e29a,216.0,WR132,1717243200.003312
de0a9863-2185-4a9b-a8f8-857ee9af0d8c,216.0,,1717243200.003312
bcc30f17-0f7c-4772-9303-a6e4439409c7,216.0,RB82,1717243200.003312
82c88dbb-b877-44b2-a312-38f9e911894c,216.0,TE51,1717243200.003312
a3901a5e-309b-4dc1-b62f-a9e7887ba7a7,216.0,WR145,1717243200.003312
b26d253f-6295-44a3-97e6-09e84c71bb48,216.0,TE49,1717243200.003312
76bb86af-c68f-486a-bbcd-6e1143294b8f,216.0,WR145,1717243200.003312
7cbb0d09-0c7d-46b2-98c7-c585c8054116,216.0,,1717243200.003312
843ffb53-0feb-4432-981b-f3b483d08106,216.0,WR128,1717243200.003312
41fef058-6c30-47d1-8aea-93ba62a28714,216.0,TE53,1717243200.003312
cdfe17eb-960c-4d81-8bbd-ced3e913a1d0,216.0,WR139,1717243200.003312
06e79d6b-ad86-4a69-97d8-40470d70fdf9,216.0,,1717243200.003312
35490f3c-4283-47e7-b260-bc73e4b0139d,216.0,WR145,1717243200.003312
4069bb46-5cdb-4cdb-a670-38912d166f2d,216.0,,1717243200.003312
46086bdf-1eb0-40ac-b719-35f52292bc12,216.0,TE51,1717243200.003312
9ae8da68-89c9-41d7-a927-7fc84e878148,216.0,TE61,1717243200.003312
e437bb76-664f-4432-ae52-ed32f979bfb1,216.0,,1717243200.003312
9a5008b9-2fe9-4477-8590-2205f82a337c,216.0,WR123,1717243200.003312
a5ab3c4d-dbd1-46a3-aafd-fa277c6c528b,216.0,QB44,1717243200.003312
82682a2a-6ca8-411c-b723-2aeaaed8787e,216.0,RB98,1717243200.003312
b90e3184-7bb0-495a-a598-116eff63f7d9,216.0,TE61,1717243200.003312
e9c2c7c2-1571-4540-af04-68952b3cee6d,216.0,WR145,1717243200.003312
b4ce4862-3c92-4b80-8782-4ac3d309d2ff,216.0,,1717243200.003312
dfd3ffeb-7204-40aa-afc9-b4abd000c025,216.0,,1717243200.003312
7a6976b5-4477-4173-bae0-bd6b1f0e0b94,216.0,TE53,1717243200.003312
51fa7a91-93c6-4aa5-bf9c-1347f419b995,216.0,WR145,1717243200.003312
60ecd2ea-8cb6-4de3-b1a2-bea8f2e7e5ce,216.0,,1717243200.003312
53abb812-7fc9-49d8-b26d-c46d9254e7e0,216.0,RB94,1717243200.003312
46f5c977-369f-4672-805b-d5f3b61601a0,216.0,WR155,1717243200.003312
c3161dcc-7e6e-46a4-a992-32462e5a364e,216.0,,1717243200.003312
831137ad-faf8-4eb4-b010-c54cc7554d71,216.0,,1717243200.003312
88982239-ce37-4c5f-8c28-c347112d670f,216.0,,1717243200.003312
c416383c-a073-4c95-b98d-95f973469ee2,216.0,,1717243200.003312
f3444c97-3d7d-4987-9844-64469a914f18,216.0,WR120,1717243200.003312
fa9c8705-5def-4d7f-88a6-897ff9022d38,216.0,RB87,1717243200.003312
c90bf5e7-3660-4ea1-80a6-e99a81246b89,216.0,WR145,1717243200.003312
68a43be8-4d12-4dc3-9cc2-df895a6d3938,216.0,RB98,1717243200.003312
0657d568-8a08-4c0b-8112-61bddce5edd0,216.0,,1717243200.003312
708cfb6f-53e4-4d32-ab05-0abe667586b2,216.0,,1717243200.003312
0869b87c-9a45-4bc7-a236-0e3598c32e73,216.0,RB94,1717243200.003312
fb4f8919-1a38-43af-a6f0-841403e012ce,216.0,,1717243200.003312
7e6f6802-ff96-4ef9-8e01-14724b993253,216.0,RB98,1717243200.003312
cd2ba131-3706-4ce1-9e6d-7eb957f5a6c1,216.0,,1717243200.003312
6bc99a7f-88bc-4011-9b73-a807020176a7,216.0,WR139,1717243200.003312
6131096e-860d-46a9-8c35-6f99bbb950ff,216.0,,1717243200.003312
568b03d7-5389-42d3-8f16-1ac14ba5da0f,216.0,,1717243200.003312
1a460d42-fb92-4617-a034-83a815fdee35,216.0,,1717243200.003312
237de2f0-e473-40ed-89b7-220bc9b29875,216.0,WR155,1717243200.003312
f67a65a6-e2f2-4b9e-86cf-4955407f366b,216.0,,1717243200.003312
679c6b4c-7792-4375-ad85-4f7490556d0e,216.0,,1717243200.003312
54fa09dc-30db-4625-9a36-95f59589e4a9,216.0,,1717243200.003312
999d8e9e-82e1-4314-aee4-5c97b1ee48ee,216.0,RB94,1717243200.003312
ed83398e-35b9-4db9-aef5-58e4131f4adc,216.0,RB84,1717243200.003312
e2e77921-b81c-4c70-90ec-e9df8f505c6e,216.0,,1717243200.003312
a87e5777-3663-4c87-8c62-fbc4459def1e,216.0,WR155,1717243200.003312
cbd44d70-a500-4e0f-8d9c-a1fa32183aa3,216.0,WR155,1717243200.003312
1e8d3d2c-b9aa-4d4e-b9a6-8e3cd2b01e33,216.0,,1717243200.003312
cb7b1dc6-91ce-47b8-813c-07486371a922,1.2,RB1,1717329600.003653
4de8084d-aa1a-43c7-9676-0def5b39e980,2.1,WR1,1717329600.003653
84cf37a2-d9f9-4315-a56a-c003a186023d,3.2,WR2,1717329600.003653
19818cc6-e21b-4258-9315-93cb64fb92e7,4.1,WR3,1717329600.003653
